LogSxy,Sii,Sij,Sjj,LogBVTV,Logmxy,LogCV,Scan,IF
6.908581472682868,1.0,0.0,0.0,-1.6798603767306461,0.6528293714689364,-1.3294356052589436,C0001421_SEG_UNCOMP,1.0
6.097282309761678,0.0,0.0,1.0,-1.6798603767306461,0.2758895173152485,-1.3294356052589436,C0001421_SEG_UNCOMP,1.0
5.553992782926993,0.0,0.0,1.0,-1.6798603767306461,-0.08414336943970559,-1.3294356052589436,C0001421_SEG_UNCOMP,1.0
5.204805892919857,0.0,0.0,1.0,-1.6798603767306461,-0.4610832235933936,-1.3294356052589436,C0001421_SEG_UNCOMP,1.0
6.444487938160812,1.0,0.0,0.0,-1.1059390640545705,-0.889982135688888,-1.6963597815938385,C0001421_SEG_UNCOMP,1.0
5.660809181346653,0.0,1.0,0.0,-1.1059390640545705,-0.4916844318366286,-1.6963597815938385,C0001421_SEG_UNCOMP,1.0
5.570370096778169,0.0,1.0,0.0,-1.1059390640545705,-0.10510324242209018,-1.6963597815938385,C0001421_SEG_UNCOMP,1.0
5.660809181346653,0.0,1.0,0.0,-1.1059390640545705,-0.4916844318366286,-1.6963597815938385,C0001421_SEG_UNCOMP,1.0
7.267786678458962,1.0,0.0,0.0,-1.1059390640545705,-0.09338672798436902,-1.6963597815938385,C0001421_SEG_UNCOMP,1.0
6.108822233496196,0.0,1.0,0.0,-1.1059390640545705,0.29319446143016925,-1.6963597815938385,C0001421_SEG_UNCOMP,1.0
5.570370096778168,0.0,1.0,0.0,-1.1059390640545705,-0.10510324242209018,-1.6963597815938385,C0001421_SEG_UNCOMP,1.0
6.108822233496196,0.0,1.0,0.0,-1.1059390640545705,0.29319446143016925,-1.6963597815938385,C0001421_SEG_UNCOMP,1.0
7.823016258024339,1.0,0.0,0.0,-1.1059390640545705,0.6797756508447076,-1.6963597815938385,C0001421_SEG_UNCOMP,1.0
7.099611842410173,0.0,0.0,1.0,-1.1059390640545705,0.29319446143016925,-1.6963597815938385,C0001421_SEG_UNCOMP,1.0
6.495906845594701,0.0,0.0,1.0,-1.1059390640545705,-0.10510324242209018,-1.6963597815938385,C0001421_SEG_UNCOMP,1.0
6.398438006561304,0.0,0.0,1.0,-1.1059390640545705,-0.4916844318366286,-1.6963597815938385,C0001421_SEG_UNCOMP,1.0
6.64576693293137,1.0,0.0,0.0,-1.2430601930339829,-0.4796640652008902,-1.9447570322182797,C0001427_SEG_UNCOMP,1.0
5.739435233324062,0.0,1.0,0.0,-1.2430601930339829,-0.2180509715387876,-1.9447570322182797,C0001427_SEG_UNCOMP,1.0
5.598620901621237,0.0,1.0,0.0,-1.2430601930339829,-0.06485404056192318,-1.9447570322182797,C0001427_SEG_UNCOMP,1.0
5.739435233324062,0.0,1.0,0.0,-1.2430601930339829,-0.2180509715387876,-1.9447570322182797,C0001427_SEG_UNCOMP,1.0
7.098538260016586,1.0,0.0,0.0,-1.2430601930339829,0.04356212212331492,-1.9447570322182797,C0001427_SEG_UNCOMP,1.0
5.998393176202984,0.0,1.0,0.0,-1.2430601930339829,0.19675905310017935,-1.9447570322182797,C0001427_SEG_UNCOMP,1.0
5.598620901621237,0.0,1.0,0.0,-1.2430601930339829,-0.06485404056192318,-1.9447570322182797,C0001427_SEG_UNCOMP,1.0
5.998393176202983,0.0,1.0,0.0,-1.2430601930339829,0.19675905310017935,-1.9447570322182797,C0001427_SEG_UNCOMP,1.0
7.423857551573167,1.0,0.0,0.0,-1.2430601930339829,0.3499559840770439,-1.9447570322182797,C0001427_SEG_UNCOMP,1.0
6.925289550532469,0.0,0.0,1.0,-1.2430601930339829,0.19675905310017935,-1.9447570322182797,C0001427_SEG_UNCOMP,1.0
6.4576503940429815,0.0,0.0,1.0,-1.2430601930339829,-0.06485404056192318,-1.9447570322182797,C0001427_SEG_UNCOMP,1.0
6.438573134504322,0.0,0.0,1.0,-1.2430601930339829,-0.2180509715387876,-1.9447570322182797,C0001427_SEG_UNCOMP,1.0
7.403623389528174,1.0,0.0,0.0,-0.8663107995691344,-0.4515440053358035,-1.3303140974692118,C0001427_SEG_UNCOMP,1.0
6.36303386623202,0.0,1.0,0.0,-0.8663107995691344,-0.30991477078032975,-1.3303140974692118,C0001427_SEG_UNCOMP,1.0
6.19364587373154,0.0,1.0,0.0,-0.8663107995691344,0.023273186168961013,-1.3303140974692118,C0001427_SEG_UNCOMP,1.0
6.36303386623202,0.0,1.0,0.0,-0.8663107995691344,-0.30991477078032975,-1.3303140974692118,C0001427_SEG_UNCOMP,1.0
7.6907340070585155,1.0,0.0,0.0,-0.8663107995691344,-0.1682855362248562,-1.3303140974692118,C0001427_SEG_UNCOMP,1.0
6.371774886567808,0.0,1.0,0.0,-0.8663107995691344,0.16490242072443473,-1.3303140974692118,C0001427_SEG_UNCOMP,1.0
6.19364587373154,0.0,1.0,0.0,-0.8663107995691344,0.023273186168961013,-1.3303140974692118,C0001427_SEG_UNCOMP,1.0
6.371774886567808,0.0,1.0,0.0,-0.8663107995691344,0.16490242072443473,-1.3303140974692118,C0001427_SEG_UNCOMP,1.0
7.905074261263356,1.0,0.0,0.0,-0.8663107995691344,0.4980903776737255,-1.3303140974692118,C0001427_SEG_UNCOMP,1.0
7.291591490736853,0.0,0.0,1.0,-0.8663107995691344,0.16490242072443473,-1.3303140974692118,C0001427_SEG_UNCOMP,1.0
7.099813710449188,0.0,0.0,1.0,-0.8663107995691344,0.023273186168961013,-1.3303140974692118,C0001427_SEG_UNCOMP,1.0
7.153430795470759,0.0,0.0,1.0,-0.8663107995691344,-0.30991477078032975,-1.3303140974692118,C0001427_SEG_UNCOMP,1.0
6.484594194001908,1.0,0.0,0.0,-1.2306590695884416,-0.42487710959554037,-1.2966482525636407,C0001427_SEG_UNCOMP,1.0
5.386394074652454,0.0,1.0,0.0,-1.2306590695884416,-0.22878137413794364,-1.2966482525636407,C0001427_SEG_UNCOMP,1.0
5.2687981163274396,0.0,1.0,0.0,-1.2306590695884416,-0.023795355093798584,-1.2966482525636407,C0001427_SEG_UNCOMP,1.0
5.386394074652454,0.0,1.0,0.0,-1.2306590695884416,-0.22878137413794364,-1.2966482525636407,C0001427_SEG_UNCOMP,1.0
6.827654845481156,1.0,0.0,0.0,-1.2306590695884416,-0.032685638680347,-1.2966482525636407,C0001427_SEG_UNCOMP,1.0
5.581916790471603,0.0,1.0,0.0,-1.2306590695884416,0.172300380363798,-1.2966482525636407,C0001427_SEG_UNCOMP,1.0
5.2687981163274396,0.0,1.0,0.0,-1.2306590695884416,-0.023795355093798584,-1.2966482525636407,C0001427_SEG_UNCOMP,1.0
5.581916790471603,0.0,1.0,0.0,-1.2306590695884416,0.172300380363798,-1.2966482525636407,C0001427_SEG_UNCOMP,1.0
7.124096463377838,1.0,0.0,0.0,-1.2306590695884416,0.3772863994079431,-1.2966482525636407,C0001427_SEG_UNCOMP,1.0
6.613550540140913,0.0,0.0,1.0,-1.2306590695884416,0.172300380363798,-1.2966482525636407,C0001427_SEG_UNCOMP,1.0
6.284039725522914,0.0,0.0,1.0,-1.2306590695884416,-0.023795355093798584,-1.2966482525636407,C0001427_SEG_UNCOMP,1.0
6.275027472788393,0.0,0.0,1.0,-1.2306590695884416,-0.22878137413794364,-1.2966482525636407,C0001427_SEG_UNCOMP,1.0
6.9534152285682325,1.0,0.0,0.0,-0.9160407631189477,-0.7092968545656306,-2.4013114665904363,C0001427_SEG_UNCOMP,1.0
5.913068845238331,0.0,1.0,0.0,-0.9160407631189477,-0.44036972768829313,-2.4013114665904363,C0001427_SEG_UNCOMP,1.0
6.105485714070737,0.0,1.0,0.0,-0.9160407631189477,-0.032036082469967364,-2.4013114665904363,C0001427_SEG_UNCOMP,1.0
5.913068845238331,0.0,1.0,0.0,-0.9160407631189477,-0.44036972768829313,-2.4013114665904363,C0001427_SEG_UNCOMP,1.0
7.407239532987659,1.0,0.0,0.0,-0.9160407631189477,-0.17144260081095558,-2.4013114665904363,C0001427_SEG_UNCOMP,1.0
6.325036759887617,0.0,1.0,0.0,-0.9160407631189477,0.23689104440737022,-2.4013114665904363,C0001427_SEG_UNCOMP,1.0
6.105485714070737,0.0,1.0,0.0,-0.9160407631189477,-0.032036082469967364,-2.4013114665904363,C0001427_SEG_UNCOMP,1.0
6.325036759887617,0.0,1.0,0.0,-0.9160407631189477,0.23689104440737022,-2.4013114665904363,C0001427_SEG_UNCOMP,1.0
7.991623295661614,1.0,0.0,0.0,-0.9160407631189477,0.6452246896256959,-2.4013114665904363,C0001427_SEG_UNCOMP,1.0
7.30368591396229,0.0,0.0,1.0,-0.9160407631189477,0.23689104440737022,-2.4013114665904363,C0001427_SEG_UNCOMP,1.0
6.993828543822969,0.0,0.0,1.0,-0.9160407631189477,-0.032036082469967364,-2.4013114665904363,C0001427_SEG_UNCOMP,1.0
6.711834456469064,0.0,0.0,1.0,-0.9160407631189477,-0.44036972768829313,-2.4013114665904363,C0001427_SEG_UNCOMP,1.0
7.040697780128001,1.0,0.0,0.0,-0.8867319296326107,-0.7355584521038289,-2.2901110501281208,C0001427_SEG_UNCOMP,1.0
6.06369726858968,0.0,1.0,0.0,-0.8867319296326107,-0.4373008087105598,-2.2901110501281208,C0001427_SEG_UNCOMP,1.0
6.194366847339617,0.0,1.0,0.0,-0.8867319296326107,-0.0494054981335505,-2.2901110501281208,C0001427_SEG_UNCOMP,1.0
6.06369726858968,0.0,1.0,0.0,-0.8867319296326107,-0.4373008087105598,-2.2901110501281208,C0001427_SEG_UNCOMP,1.0
7.579512954463882,1.0,0.0,0.0,-0.8867319296326107,-0.1390431653172908,-2.2901110501281208,C0001427_SEG_UNCOMP,1.0
6.465595690926572,0.0,1.0,0.0,-0.8867319296326107,0.24885214525971852,-2.2901110501281208,C0001427_SEG_UNCOMP,1.0
6.194366847339617,0.0,1.0,0.0,-0.8867319296326107,-0.0494054981335505,-2.2901110501281208,C0001427_SEG_UNCOMP,1.0
6.465595690926572,0.0,1.0,0.0,-0.8867319296326107,0.24885214525971852,-2.2901110501281208,C0001427_SEG_UNCOMP,1.0
8.02534016075122,1.0,0.0,0.0,-0.8867319296326107,0.6367474558367278,-2.2901110501281208,C0001427_SEG_UNCOMP,1.0
7.408619564511601,0.0,0.0,1.0,-0.8867319296326107,0.24885214525971852,-2.2901110501281208,C0001427_SEG_UNCOMP,1.0
7.0582166811428175,0.0,0.0,1.0,-0.8867319296326107,-0.0494054981335505,-2.2901110501281208,C0001427_SEG_UNCOMP,1.0
6.834596582482066,0.0,0.0,1.0,-0.8867319296326107,-0.4373008087105598,-2.2901110501281208,C0001427_SEG_UNCOMP,1.0
6.120986575001798,1.0,0.0,0.0,-1.3645328693383778,-0.6918656948136604,-2.5842883933175114,C0001427_SEG_UNCOMP,1.0
5.3500778740623876,0.0,1.0,0.0,-1.3645328693383778,-0.3731293420953021,-2.5842883933175114,C0001427_SEG_UNCOMP,1.0
5.2634421256754855,0.0,1.0,0.0,-1.3645328693383778,-0.06885429408924236,-2.5842883933175114,C0001427_SEG_UNCOMP,1.0
5.3500778740623876,0.0,1.0,0.0,-1.3645328693383778,-0.3731293420953021,-2.5842883933175114,C0001427_SEG_UNCOMP,1.0
6.741339850922844,1.0,0.0,0.0,-1.3645328693383778,-0.05439298937694394,-2.5842883933175114,C0001427_SEG_UNCOMP,1.0
5.787444016947301,0.0,1.0,0.0,-1.3645328693383778,0.24988205862911586,-2.5842883933175114,C0001427_SEG_UNCOMP,1.0
5.2634421256754855,0.0,1.0,0.0,-1.3645328693383778,-0.06885429408924236,-2.5842883933175114,C0001427_SEG_UNCOMP,1.0
5.787444016947301,0.0,1.0,0.0,-1.3645328693383778,0.24988205862911586,-2.5842883933175114,C0001427_SEG_UNCOMP,1.0
7.267505110635966,1.0,0.0,0.0,-1.3645328693383778,0.5541571066351756,-2.5842883933175114,C0001427_SEG_UNCOMP,1.0
6.749525410963768,0.0,0.0,1.0,-1.3645328693383778,0.24988205862911586,-2.5842883933175114,C0001427_SEG_UNCOMP,1.0
6.122680426355195,0.0,0.0,1.0,-1.3645328693383778,-0.06885429408924236,-2.5842883933175114,C0001427_SEG_UNCOMP,1.0
5.99764387048524,0.0,0.0,1.0,-1.3645328693383778,-0.3731293420953021,-2.5842883933175114,C0001427_SEG_UNCOMP,1.0
6.7191979891748135,1.0,0.0,0.0,-1.0954173977715906,-0.5128836734314487,-1.7694998364038952,C0001433_SEG_UNCOMP,1.0
5.694324143411094,0.0,1.0,0.0,-1.0954173977715906,-0.26178609184150065,-1.7694998364038952,C0001433_SEG_UNCOMP,1.0
5.568440861268439,0.0,1.0,0.0,-1.0954173977715906,-0.04817641795018001,-1.7694998364038952,C0001433_SEG_UNCOMP,1.0
5.694324143411094,0.0,1.0,0.0,-1.0954173977715906,-0.26178609184150065,-1.7694998364038952,C0001433_SEG_UNCOMP,1.0
7.082831139833146,1.0,0.0,0.0,-1.0954173977715906,-0.010688510251552366,-1.7694998364038952,C0001433_SEG_UNCOMP,1.0
5.859371995437577,0.0,1.0,0.0,-1.0954173977715906,0.20292116363976823,-1.7694998364038952,C0001433_SEG_UNCOMP,1.0
5.568440861268439,0.0,1.0,0.0,-1.0954173977715906,-0.04817641795018001,-1.7694998364038952,C0001433_SEG_UNCOMP,1.0
5.859371995437577,0.0,1.0,0.0,-1.0954173977715906,0.20292116363976823,-1.7694998364038952,C0001433_SEG_UNCOMP,1.0
7.487151787935946,1.0,0.0,0.0,-1.0954173977715906,0.4165308375310887,-1.7694998364038952,C0001433_SEG_UNCOMP,1.0
6.897228229172571,0.0,0.0,1.0,-1.0954173977715906,0.20292116363976823,-1.7694998364038952,C0001433_SEG_UNCOMP,1.0
6.53437389394719,0.0,0.0,1.0,-1.0954173977715906,-0.04817641795018001,-1.7694998364038952,C0001433_SEG_UNCOMP,1.0
6.537994297309656,0.0,0.0,1.0,-1.0954173977715906,-0.26178609184150065,-1.7694998364038952,C0001433_SEG_UNCOMP,1.0
6.9018928863540525,1.0,0.0,0.0,-1.100514095957706,-0.3969994408028996,-1.0483967255313853,C0001433_SEG_UNCOMP,1.0
5.793408506562059,0.0,1.0,0.0,-1.100514095957706,-0.28480952536847565,-1.0483967255313853,C0001433_SEG_UNCOMP,1.0
5.58006274653801,0.0,1.0,0.0,-1.100514095957706,0.034776323391313375,-1.0483967255313853,C0001433_SEG_UNCOMP,1.0
5.793408506562059,0.0,1.0,0.0,-1.100514095957706,-0.28480952536847565,-1.0483967255313853,C0001433_SEG_UNCOMP,1.0
7.254127037675633,1.0,0.0,0.0,-1.100514095957706,-0.17261960993405173,-1.0483967255313853,C0001433_SEG_UNCOMP,1.0
5.776410844967768,0.0,1.0,0.0,-1.100514095957706,0.14696623882573734,-1.0483967255313853,C0001433_SEG_UNCOMP,1.0
5.58006274653801,0.0,1.0,0.0,-1.100514095957706,0.034776323391313375,-1.0483967255313853,C0001433_SEG_UNCOMP,1.0
5.776410844967768,0.0,1.0,0.0,-1.100514095957706,0.14696623882573734,-1.0483967255313853,C0001433_SEG_UNCOMP,1.0
7.501976794520146,1.0,0.0,0.0,-1.100514095957706,0.4665520875855263,-1.0483967255313853,C0001433_SEG_UNCOMP,1.0
6.792044565036749,0.0,0.0,1.0,-1.100514095957706,0.14696623882573734,-1.0483967255313853,C0001433_SEG_UNCOMP,1.0
6.637349109378921,0.0,0.0,1.0,-1.100514095957706,0.034776323391313375,-1.0483967255313853,C0001433_SEG_UNCOMP,1.0
6.691889091432207,0.0,0.0,1.0,-1.100514095957706,-0.28480952536847565,-1.0483967255313853,C0001433_SEG_UNCOMP,1.0
6.813837116948367,1.0,0.0,0.0,-1.1457038962019601,-0.33932405569440055,-1.1552306353249544,C0001433_SEG_UNCOMP,1.0
5.714955898794056,0.0,1.0,0.0,-1.1457038962019601,-0.2551763441733724,-1.1552306353249544,C0001433_SEG_UNCOMP,1.0
5.506193289409973,0.0,1.0,0.0,-1.1457038962019601,0.043843223927007444,-1.1552306353249544,C0001433_SEG_UNCOMP,1.0
5.714955898794057,0.0,1.0,0.0,-1.1457038962019601,-0.2551763441733724,-1.1552306353249544,C0001433_SEG_UNCOMP,1.0
7.101300364267278,1.0,0.0,0.0,-1.1457038962019601,-0.17102863265234422,-1.1552306353249544,C0001433_SEG_UNCOMP,1.0
5.684492493945658,0.0,1.0,0.0,-1.1457038962019601,0.12799093544803555,-1.1552306353249544,C0001433_SEG_UNCOMP,1.0
5.506193289409972,0.0,1.0,0.0,-1.1457038962019601,0.043843223927007444,-1.1552306353249544,C0001433_SEG_UNCOMP,1.0
5.684492493945658,0.0,1.0,0.0,-1.1457038962019601,0.12799093544803555,-1.1552306353249544,C0001433_SEG_UNCOMP,1.0
7.478648607990469,1.0,0.0,0.0,-1.1457038962019601,0.42701050354841547,-1.1552306353249544,C0001433_SEG_UNCOMP,1.0
6.678081287391297,0.0,0.0,1.0,-1.1457038962019601,0.12799093544803555,-1.1552306353249544,C0001433_SEG_UNCOMP,1.0
6.513088812653658,0.0,0.0,1.0,-1.1457038962019601,0.043843223927007444,-1.1552306353249544,C0001433_SEG_UNCOMP,1.0
6.576974262148252,0.0,0.0,1.0,-1.1457038962019601,-0.2551763441733724,-1.1552306353249544,C0001433_SEG_UNCOMP,1.0
6.124212791844092,1.0,0.0,0.0,-1.3486132941522022,-0.6296406797722277,-2.047789943745058,C0001433_SEG_UNCOMP,1.0
5.320442550142751,0.0,1.0,0.0,-1.3486132941522022,-0.4733472481143513,-2.047789943745058,C0001433_SEG_UNCOMP,1.0
5.18744758188597,0.0,1.0,0.0,-1.3486132941522022,0.033495766102517484,-2.047789943745058,C0001433_SEG_UNCOMP,1.0
5.32044255014275,0.0,1.0,0.0,-1.3486132941522022,-0.4733472481143513,-2.047789943745058,C0001433_SEG_UNCOMP,1.0
6.444153988983438,1.0,0.0,0.0,-1.3486132941522022,-0.31705381645647485,-2.047789943745058,C0001433_SEG_UNCOMP,1.0
5.418981112118379,0.0,1.0,0.0,-1.3486132941522022,0.1897891977603938,-2.047789943745058,C0001433_SEG_UNCOMP,1.0
5.18744758188597,0.0,1.0,0.0,-1.3486132941522022,0.033495766102517484,-2.047789943745058,C0001433_SEG_UNCOMP,1.0
5.418981112118379,0.0,1.0,0.0,-1.3486132941522022,0.1897891977603938,-2.047789943745058,C0001433_SEG_UNCOMP,1.0
7.374469741840224,1.0,0.0,0.0,-1.3486132941522022,0.6966322119772625,-2.047789943745058,C0001433_SEG_UNCOMP,1.0
6.4714585768790425,0.0,0.0,1.0,-1.3486132941522022,0.1897891977603938,-2.047789943745058,C0001433_SEG_UNCOMP,1.0
6.2151336606494265,0.0,0.0,1.0,-1.3486132941522022,0.033495766102517484,-2.047789943745058,C0001433_SEG_UNCOMP,1.0
5.9892599450878405,0.0,0.0,1.0,-1.3486132941522022,-0.4733472481143513,-2.047789943745058,C0001433_SEG_UNCOMP,1.0
6.0513996979830305,1.0,0.0,0.0,-1.3216308477941685,-0.621874104529757,-2.321077108589709,C0001433_SEG_UNCOMP,1.0
5.116940888442659,0.0,1.0,0.0,-1.3216308477941685,-0.500053643100753,-2.321077108589709,C0001433_SEG_UNCOMP,1.0
5.338667148448229,0.0,1.0,0.0,-1.3216308477941685,0.05339351248473085,-2.321077108589709,C0001433_SEG_UNCOMP,1.0
5.116940888442659,0.0,1.0,0.0,-1.3216308477941685,-0.500053643100753,-2.321077108589709,C0001433_SEG_UNCOMP,1.0
6.5145136983665894,1.0,0.0,0.0,-1.3216308477941685,-0.37823318167174885,-2.321077108589709,C0001433_SEG_UNCOMP,1.0
5.469302087348342,0.0,1.0,0.0,-1.3216308477941685,0.17521397391373492,-2.321077108589709,C0001433_SEG_UNCOMP,1.0
5.338667148448229,0.0,1.0,0.0,-1.3216308477941685,0.05339351248473085,-2.321077108589709,C0001433_SEG_UNCOMP,1.0
5.469302087348342,0.0,1.0,0.0,-1.3216308477941685,0.17521397391373492,-2.321077108589709,C0001433_SEG_UNCOMP,1.0
7.473220913818655,1.0,0.0,0.0,-1.3216308477941685,0.7286611294992188,-2.321077108589709,C0001433_SEG_UNCOMP,1.0
6.484478230147305,0.0,0.0,1.0,-1.3216308477941685,0.17521397391373492,-2.321077108589709,C0001433_SEG_UNCOMP,1.0
6.312662391077448,0.0,0.0,1.0,-1.3216308477941685,0.05339351248473085,-2.321077108589709,C0001433_SEG_UNCOMP,1.0
5.770138346193802,0.0,0.0,1.0,-1.3216308477941685,-0.500053643100753,-2.321077108589709,C0001433_SEG_UNCOMP,1.0
6.696258321835064,1.0,0.0,0.0,-1.0463994172211755,-0.6398596400038034,-2.000796067675378,C0001433_SEG_UNCOMP,1.0
5.849074255938506,0.0,1.0,0.0,-1.0463994172211755,-0.4623924058339703,-2.000796067675378,C0001433_SEG_UNCOMP,1.0
5.826918290255902,0.0,1.0,0.0,-1.0463994172211755,0.021231406105442715,-2.000796067675378,C0001433_SEG_UNCOMP,1.0
5.849074255938506,0.0,1.0,0.0,-1.0463994172211755,-0.4623924058339703,-2.000796067675378,C0001433_SEG_UNCOMP,1.0
7.09684308970417,1.0,0.0,0.0,-1.0463994172211755,-0.28492517166413706,-2.000796067675378,C0001433_SEG_UNCOMP,1.0
6.079265878312469,0.0,1.0,0.0,-1.0463994172211755,0.1986986402752759,-2.000796067675378,C0001433_SEG_UNCOMP,1.0
5.826918290255902,0.0,1.0,0.0,-1.0463994172211755,0.021231406105442715,-2.000796067675378,C0001433_SEG_UNCOMP,1.0
6.079265878312469,0.0,1.0,0.0,-1.0463994172211755,0.1986986402752759,-2.000796067675378,C0001433_SEG_UNCOMP,1.0
7.811031262431053,1.0,0.0,0.0,-1.0463994172211755,0.6823224522146889,-2.000796067675378,C0001433_SEG_UNCOMP,1.0
7.072195731557849,0.0,0.0,1.0,-1.0463994172211755,0.1986986402752759,-2.000796067675378,C0001433_SEG_UNCOMP,1.0
6.818929219527064,0.0,0.0,1.0,-1.0463994172211755,0.021231406105442715,-2.000796067675378,C0001433_SEG_UNCOMP,1.0
6.521905625790039,0.0,0.0,1.0,-1.0463994172211755,-0.4623924058339703,-2.000796067675378,C0001433_SEG_UNCOMP,1.0
6.3033957173170965,1.0,0.0,0.0,-1.241328590869705,-0.5207824244317546,-1.5755972633539657,C0001439_SEG_UNCOMP,1.0
5.298388978788431,0.0,1.0,0.0,-1.241328590869705,-0.32391691309575543,-1.5755972633539657,C0001439_SEG_UNCOMP,1.0
5.169673488251641,0.0,1.0,0.0,-1.241328590869705,-0.005121283916655849,-1.5755972633539657,C0001439_SEG_UNCOMP,1.0
5.298388978788431,0.0,1.0,0.0,-1.241328590869705,-0.32391691309575543,-1.5755972633539657,C0001439_SEG_UNCOMP,1.0
6.767101855676839,1.0,0.0,0.0,-1.241328590869705,-0.1270514017597564,-1.5755972633539657,C0001439_SEG_UNCOMP,1.0
5.4581144910967,0.0,1.0,0.0,-1.241328590869705,0.19174422741934322,-1.5755972633539657,C0001439_SEG_UNCOMP,1.0
5.169673488251641,0.0,1.0,0.0,-1.241328590869705,-0.005121283916655849,-1.5755972633539657,C0001439_SEG_UNCOMP,1.0
5.4581144910967,0.0,1.0,0.0,-1.241328590869705,0.19174422741934322,-1.5755972633539657,C0001439_SEG_UNCOMP,1.0
7.195963700375335,1.0,0.0,0.0,-1.241328590869705,0.5105398565984428,-1.5755972633539657,C0001439_SEG_UNCOMP,1.0
6.5356132904108,0.0,0.0,1.0,-1.241328590869705,0.19174422741934322,-1.5755972633539657,C0001439_SEG_UNCOMP,1.0
6.20782980281178,0.0,0.0,1.0,-1.241328590869705,-0.005121283916655849,-1.5755972633539657,C0001439_SEG_UNCOMP,1.0
6.197218985575465,0.0,0.0,1.0,-1.241328590869705,-0.32391691309575543,-1.5755972633539657,C0001439_SEG_UNCOMP,1.0
5.164970648144683,1.0,0.0,0.0,-1.775492496764183,-0.5925578393545983,-1.7532186220374548,C0001439_SEG_UNCOMP,1.0
4.210836963448484,0.0,1.0,0.0,-1.775492496764183,-0.3953481558895821,-1.7532186220374548,C0001439_SEG_UNCOMP,1.0
4.229373633854306,0.0,1.0,0.0,-1.775492496764183,0.0043736707428683455,-1.7532186220374548,C0001439_SEG_UNCOMP,1.0
4.210836963448484,0.0,1.0,0.0,-1.775492496764183,-0.3953481558895821,-1.7532186220374548,C0001439_SEG_UNCOMP,1.0
5.585613396413418,1.0,0.0,0.0,-1.775492496764183,-0.1981384724245661,-1.7532186220374548,C0001439_SEG_UNCOMP,1.0
4.477048832229489,0.0,1.0,0.0,-1.775492496764183,0.20158335420788462,-1.7532186220374548,C0001439_SEG_UNCOMP,1.0
4.229373633854306,0.0,1.0,0.0,-1.775492496764183,0.0043736707428683455,-1.7532186220374548,C0001439_SEG_UNCOMP,1.0
4.477048832229489,0.0,1.0,0.0,-1.775492496764183,0.20158335420788462,-1.7532186220374548,C0001439_SEG_UNCOMP,1.0
6.548902729805507,1.0,0.0,0.0,-1.775492496764183,0.6013051808403352,-1.7532186220374548,C0001439_SEG_UNCOMP,1.0
5.660307116488067,0.0,0.0,1.0,-1.775492496764183,0.20158335420788462,-1.7532186220374548,C0001439_SEG_UNCOMP,1.0
5.29260603900305,0.0,0.0,1.0,-1.775492496764183,0.0043736707428683455,-1.7532186220374548,C0001439_SEG_UNCOMP,1.0
5.098357458331164,0.0,0.0,1.0,-1.775492496764183,-0.3953481558895821,-1.7532186220374548,C0001439_SEG_UNCOMP,1.0
5.894259961578274,1.0,0.0,0.0,-1.3257638613798584,-0.6787087720529015,-1.8784338256687088,C0001439_SEG_UNCOMP,1.0
4.995338635327228,0.0,1.0,0.0,-1.3257638613798584,-0.38692829014010216,-1.8784338256687088,C0001439_SEG_UNCOMP,1.0
5.030319536415804,0.0,1.0,0.0,-1.3257638613798584,-0.051007534589192015,-1.8784338256687088,C0001439_SEG_UNCOMP,1.0
4.995338635327228,0.0,1.0,0.0,-1.3257638613798584,-0.38692829014010216,-1.8784338256687088,C0001439_SEG_UNCOMP,1.0
6.490815282105388,1.0,0.0,0.0,-1.3257638613798584,-0.09514780822730275,-1.8784338256687088,C0001439_SEG_UNCOMP,1.0
5.366923674882215,0.0,1.0,0.0,-1.3257638613798584,0.24077294732360732,-1.8784338256687088,C0001439_SEG_UNCOMP,1.0
5.030319536415804,0.0,1.0,0.0,-1.3257638613798584,-0.051007534589192015,-1.8784338256687088,C0001439_SEG_UNCOMP,1.0
5.366923674882215,0.0,1.0,0.0,-1.3257638613798584,0.24077294732360732,-1.8784338256687088,C0001439_SEG_UNCOMP,1.0
7.237686746859586,1.0,0.0,0.0,-1.3257638613798584,0.5766937028745175,-1.8784338256687088,C0001439_SEG_UNCOMP,1.0
6.488821742960724,0.0,0.0,1.0,-1.3257638613798584,0.24077294732360732,-1.8784338256687088,C0001439_SEG_UNCOMP,1.0
6.048714622352823,0.0,0.0,1.0,-1.3257638613798584,-0.051007534589192015,-1.8784338256687088,C0001439_SEG_UNCOMP,1.0
