LogSxy,Sii,Sij,Sjj,LogBVTV,Logmxy,LogCV,Scan
4.204381646108655,0.0,0.0,1.0,-2.5232317641096684,-0.5250392315300348,-0.6723360646154317,350104_C0000094_SEG_UNCOMP
5.321410482499487,1.0,0.0,0.0,-1.640412716733531,-0.917130594209812,-1.2999079406955123,350104_C0000094_SEG_UNCOMP
4.547760615804834,0.0,1.0,0.0,-1.640412716733531,-0.5666963137254001,-1.2999079406955123,350104_C0000094_SEG_UNCOMP
4.470545718797296,0.0,1.0,0.0,-1.640412716733531,-0.07309883550343164,-1.2999079406955123,350104_C0000094_SEG_UNCOMP
4.547760615804834,0.0,1.0,0.0,-1.640412716733531,-0.5666963137254001,-1.2999079406955123,350104_C0000094_SEG_UNCOMP
5.9704186899413925,1.0,0.0,0.0,-1.640412716733531,-0.2162620332409881,-1.2999079406955123,350104_C0000094_SEG_UNCOMP
4.9406188259358625,0.0,1.0,0.0,-1.640412716733531,0.27733544498098034,-1.2999079406955123,350104_C0000094_SEG_UNCOMP
4.470545718797296,0.0,1.0,0.0,-1.640412716733531,-0.07309883550343164,-1.2999079406955123,350104_C0000094_SEG_UNCOMP
4.9406188259358625,0.0,1.0,0.0,-1.640412716733531,0.27733544498098034,-1.2999079406955123,350104_C0000094_SEG_UNCOMP
7.134604818986729,1.0,0.0,0.0,-1.640412716733531,0.7709329232029489,-1.2999079406955123,350104_C0000094_SEG_UNCOMP
6.113083521053397,0.0,0.0,1.0,-1.640412716733531,0.27733544498098034,-1.2999079406955123,350104_C0000094_SEG_UNCOMP
5.4877732259205025,0.0,0.0,1.0,-1.640412716733531,-0.07309883550343164,-1.2999079406955123,350104_C0000094_SEG_UNCOMP
5.383472444900148,0.0,0.0,1.0,-1.640412716733531,-0.5666963137254001,-1.2999079406955123,350104_C0000094_SEG_UNCOMP
5.260501379305882,1.0,0.0,0.0,-1.9768849533547437,-0.5453504806905177,-1.9039182933916552,350107_C0000104_SEG_UNCOMP
3.9816764889649208,0.0,1.0,0.0,-1.9768849533547437,-0.4714433025181549,-1.9039182933916552,350107_C0000104_SEG_UNCOMP
4.2414654317988525,0.0,1.0,0.0,-1.9768849533547437,0.07722077851256653,-1.9039182933916552,350107_C0000104_SEG_UNCOMP
3.9816764889649208,0.0,1.0,0.0,-1.9768849533547437,-0.4714433025181549,-1.9039182933916552,350107_C0000104_SEG_UNCOMP
5.246574201099193,1.0,0.0,0.0,-1.9768849533547437,-0.39753612434579216,-1.9039182933916552,350107_C0000104_SEG_UNCOMP
4.298583359767808,0.0,1.0,0.0,-1.9768849533547437,0.1511279566849294,-1.9039182933916552,350107_C0000104_SEG_UNCOMP
4.2414654317988525,0.0,1.0,0.0,-1.9768849533547437,0.07722077851256653,-1.9039182933916552,350107_C0000104_SEG_UNCOMP
4.298583359767808,0.0,1.0,0.0,-1.9768849533547437,0.1511279566849294,-1.9039182933916552,350107_C0000104_SEG_UNCOMP
6.497489377273225,1.0,0.0,0.0,-1.9768849533547437,0.6997920377156509,-1.9039182933916552,350107_C0000104_SEG_UNCOMP
5.303606216963856,0.0,0.0,1.0,-1.9768849533547437,0.1511279566849294,-1.9039182933916552,350107_C0000104_SEG_UNCOMP
5.183803260154547,0.0,0.0,1.0,-1.9768849533547437,0.07722077851256653,-1.9039182933916552,350107_C0000104_SEG_UNCOMP
4.811711441197089,0.0,0.0,1.0,-1.9768849533547437,-0.4714433025181549,-1.9039182933916552,350107_C0000104_SEG_UNCOMP
5.338465504844143,1.0,0.0,0.0,-1.8369660620661343,-0.5575503801842443,-1.7768672707508388,350107_C0000104_SEG_UNCOMP
4.366082510393768,0.0,1.0,0.0,-1.8369660620661343,-0.4160277835184986,-1.7768672707508388,350107_C0000104_SEG_UNCOMP
4.415462806342537,0.0,1.0,0.0,-1.8369660620661343,0.03716629707343979,-1.7768672707508388,350107_C0000104_SEG_UNCOMP
4.366082510393768,0.0,1.0,0.0,-1.8369660620661343,-0.4160277835184986,-1.7768672707508388,350107_C0000104_SEG_UNCOMP
5.599224460564012,1.0,0.0,0.0,-1.8369660620661343,-0.274505186852753,-1.7768672707508388,350107_C0000104_SEG_UNCOMP
4.509313919609045,0.0,1.0,0.0,-1.8369660620661343,0.17868889373918553,-1.7768672707508388,350107_C0000104_SEG_UNCOMP
4.415462806342537,0.0,1.0,0.0,-1.8369660620661343,0.03716629707343979,-1.7768672707508388,350107_C0000104_SEG_UNCOMP
4.509313919609045,0.0,1.0,0.0,-1.8369660620661343,0.17868889373918553,-1.7768672707508388,350107_C0000104_SEG_UNCOMP
6.684712974488494,1.0,0.0,0.0,-1.8369660620661343,0.631882974331124,-1.7768672707508388,350107_C0000104_SEG_UNCOMP
5.487129853566609,0.0,0.0,1.0,-1.8369660620661343,0.17868889373918553,-1.7768672707508388,350107_C0000104_SEG_UNCOMP
5.297844270908129,0.0,0.0,1.0,-1.8369660620661343,0.03716629707343979,-1.7768672707508388,350107_C0000104_SEG_UNCOMP
5.071015782988164,0.0,0.0,1.0,-1.8369660620661343,-0.4160277835184986,-1.7768672707508388,350107_C0000104_SEG_UNCOMP
5.30511363473431,1.0,0.0,0.0,-1.7909597890574906,-0.8977997759624989,-1.5929297170158807,350107_C0000104_SEG_UNCOMP
4.492492033760729,0.0,1.0,0.0,-1.7909597890574906,-0.4841955143759742,-1.5929297170158807,350107_C0000104_SEG_UNCOMP
4.4531827147313106,0.0,1.0,0.0,-1.7909597890574906,-0.11503819873277803,-1.5929297170158807,350107_C0000104_SEG_UNCOMP
4.492492033760729,0.0,1.0,0.0,-1.7909597890574906,-0.4841955143759742,-1.5929297170158807,350107_C0000104_SEG_UNCOMP
6.359561377957878,1.0,0.0,0.0,-1.7909597890574906,-0.07059125278944928,-1.5929297170158807,350107_C0000104_SEG_UNCOMP
5.274178842615737,0.0,1.0,0.0,-1.7909597890574906,0.29856606285374687,-1.5929297170158807,350107_C0000104_SEG_UNCOMP
4.4531827147313106,0.0,1.0,0.0,-1.7909597890574906,-0.11503819873277803,-1.5929297170158807,350107_C0000104_SEG_UNCOMP
5.274178842615737,0.0,1.0,0.0,-1.7909597890574906,0.29856606285374687,-1.5929297170158807,350107_C0000104_SEG_UNCOMP
6.980591488632244,1.0,0.0,0.0,-1.7909597890574906,0.6677233784969431,-1.5929297170158807,350107_C0000104_SEG_UNCOMP
6.3374477661719535,0.0,0.0,1.0,-1.7909597890574906,0.29856606285374687,-1.5929297170158807,350107_C0000104_SEG_UNCOMP
5.444009280566569,0.0,0.0,1.0,-1.7909597890574906,-0.11503819873277803,-1.5929297170158807,350107_C0000104_SEG_UNCOMP
5.341196530794843,0.0,0.0,1.0,-1.7909597890574906,-0.4841955143759742,-1.5929297170158807,350107_C0000104_SEG_UNCOMP
4.790139330655588,1.0,0.0,0.0,-2.1821389399181785,-0.5535370185724119,-1.2485854648949948,350107_C0000104_SEG_UNCOMP
3.781094057067661,0.0,1.0,0.0,-2.1821389399181785,-0.45201515240819856,-1.2485854648949948,350107_C0000104_SEG_UNCOMP
3.8583666636327587,0.0,1.0,0.0,-2.1821389399181785,0.06150210927638631,-1.2485854648949948,350107_C0000104_SEG_UNCOMP
3.7810940570676617,0.0,1.0,0.0,-2.1821389399181785,-0.45201515240819856,-1.2485854648949948,350107_C0000104_SEG_UNCOMP
4.934509731393156,1.0,0.0,0.0,-2.1821389399181785,-0.35049328624398535,-1.2485854648949948,350107_C0000104_SEG_UNCOMP
3.9003282128847307,0.0,1.0,0.0,-2.1821389399181785,0.16302397544059966,-1.2485854648949948,350107_C0000104_SEG_UNCOMP
3.8583666636327587,0.0,1.0,0.0,-2.1821389399181785,0.06150210927638631,-1.2485854648949948,350107_C0000104_SEG_UNCOMP
3.9003282128847307,0.0,1.0,0.0,-2.1821389399181785,0.16302397544059966,-1.2485854648949948,350107_C0000104_SEG_UNCOMP
6.259231667031265,1.0,0.0,0.0,-2.1821389399181785,0.6765412371251847,-1.2485854648949948,350107_C0000104_SEG_UNCOMP
4.859380656571967,0.0,0.0,1.0,-2.1821389399181785,0.16302397544059966,-1.2485854648949948,350107_C0000104_SEG_UNCOMP
4.728982214109663,0.0,0.0,1.0,-2.1821389399181785,0.06150210927638631,-1.2485854648949948,350107_C0000104_SEG_UNCOMP
4.579613806045172,0.0,0.0,1.0,-2.1821389399181785,-0.45201515240819856,-1.2485854648949948,350107_C0000104_SEG_UNCOMP
4.209998488638409,1.0,0.0,0.0,-2.488914671185539,-0.6705818692664671,-1.910193390802072,350107_C0000104_SEG_UNCOMP
3.309612982117581,0.0,1.0,0.0,-2.488914671185539,-0.39905109210774453,-1.910193390802072,350107_C0000104_SEG_UNCOMP
3.2725782208000482,0.0,1.0,0.0,-2.488914671185539,-0.03767090764249459,-1.910193390802072,350107_C0000104_SEG_UNCOMP
3.309612982117581,0.0,1.0,0.0,-2.488914671185539,-0.39905109210774453,-1.910193390802072,350107_C0000104_SEG_UNCOMP
4.619346358638922,1.0,0.0,0.0,-2.488914671185539,-0.12752031494902205,-1.910193390802072,350107_C0000104_SEG_UNCOMP
3.659375026332961,0.0,1.0,0.0,-2.488914671185539,0.23385986951622786,-1.910193390802072,350107_C0000104_SEG_UNCOMP
3.2725782208000482,0.0,1.0,0.0,-2.488914671185539,-0.03767090764249459,-1.910193390802072,350107_C0000104_SEG_UNCOMP
3.659375026332961,0.0,1.0,0.0,-2.488914671185539,0.23385986951622786,-1.910193390802072,350107_C0000104_SEG_UNCOMP
5.72296612969626,1.0,0.0,0.0,-2.488914671185539,0.5952400539814778,-1.910193390802072,350107_C0000104_SEG_UNCOMP
4.635566476666093,0.0,0.0,1.0,-2.488914671185539,0.23385986951622786,-1.910193390802072,350107_C0000104_SEG_UNCOMP
4.242720575835358,0.0,0.0,1.0,-2.488914671185539,-0.03767090764249459,-1.910193390802072,350107_C0000104_SEG_UNCOMP
4.160708686308293,0.0,0.0,1.0,-2.488914671185539,-0.39905109210774453,-1.910193390802072,350107_C0000104_SEG_UNCOMP
4.684859543322514,1.0,0.0,0.0,-2.209094749906707,-0.8458737080404084,-1.0787021321328478,350107_C0000104_SEG_UNCOMP
3.8746459009844494,0.0,1.0,0.0,-2.209094749906707,-0.41589172929356694,-1.0787021321328478,350107_C0000104_SEG_UNCOMP
3.9256994645916334,0.0,1.0,0.0,-2.209094749906707,-0.131895430512007,-1.0787021321328478,350107_C0000104_SEG_UNCOMP
3.87464590098445,0.0,1.0,0.0,-2.209094749906707,-0.41589172929356694,-1.0787021321328478,350107_C0000104_SEG_UNCOMP
5.665170064448499,1.0,0.0,0.0,-2.209094749906707,0.01409024945327436,-1.0787021321328478,350107_C0000104_SEG_UNCOMP
4.678740442460608,0.0,1.0,0.0,-2.209094749906707,0.2980865482348343,-1.0787021321328478,350107_C0000104_SEG_UNCOMP
3.9256994645916334,0.0,1.0,0.0,-2.209094749906707,-0.131895430512007,-1.0787021321328478,350107_C0000104_SEG_UNCOMP
4.678740442460608,0.0,1.0,0.0,-2.209094749906707,0.2980865482348343,-1.0787021321328478,350107_C0000104_SEG_UNCOMP
6.3604973926670025,1.0,0.0,0.0,-2.209094749906707,0.5820828470163942,-1.0787021321328478,350107_C0000104_SEG_UNCOMP
5.667588870598283,0.0,0.0,1.0,-2.209094749906707,0.2980865482348343,-1.0787021321328478,350107_C0000104_SEG_UNCOMP
4.829775119747842,0.0,0.0,1.0,-2.209094749906707,-0.131895430512007,-1.0787021321328478,350107_C0000104_SEG_UNCOMP
4.67260681430143,0.0,0.0,1.0,-2.209094749906707,-0.41589172929356694,-1.0787021321328478,350107_C0000104_SEG_UNCOMP
4.138940014291697,1.0,0.0,0.0,-2.50715225873532,-0.6103347735856008,-1.396139165222558,350108_C0000130_SEG_UNCOMP
2.9734789529665906,0.0,1.0,0.0,-2.50715225873532,-0.4200284455845698,-1.396139165222558,350108_C0000130_SEG_UNCOMP
3.1626729979069195,0.0,1.0,0.0,-2.50715225873532,0.010744935863051279,-1.396139165222558,350108_C0000130_SEG_UNCOMP
2.9734789529665906,0.0,1.0,0.0,-2.50715225873532,-0.4200284455845698,-1.396139165222558,350108_C0000130_SEG_UNCOMP
4.744039918273122,1.0,0.0,0.0,-2.50715225873532,-0.22972211758353883,-1.396139165222558,350108_C0000130_SEG_UNCOMP
3.705991056697305,0.0,1.0,0.0,-2.50715225873532,0.2010512638640823,-1.396139165222558,350108_C0000130_SEG_UNCOMP
3.1626729979069195,0.0,1.0,0.0,-2.50715225873532,0.010744935863051279,-1.396139165222558,350108_C0000130_SEG_UNCOMP
3.705991056697305,0.0,1.0,0.0,-2.50715225873532,0.2010512638640823,-1.396139165222558,350108_C0000130_SEG_UNCOMP
5.821636173439614,1.0,0.0,0.0,-2.50715225873532,0.6318246453117035,-1.396139165222558,350108_C0000130_SEG_UNCOMP
4.659467050636644,0.0,0.0,1.0,-2.50715225873532,0.2010512638640823,-1.396139165222558,350108_C0000130_SEG_UNCOMP
4.146318021620901,0.0,0.0,1.0,-2.50715225873532,0.010744935863051279,-1.396139165222558,350108_C0000130_SEG_UNCOMP
3.957556859897306,0.0,0.0,1.0,-2.50715225873532,-0.4200284455845698,-1.396139165222558,350108_C0000130_SEG_UNCOMP
5.201742487186189,1.0,0.0,0.0,-1.6761120457020933,-0.8862093438742402,-2.3397550302060255,350108_C0000130_SEG_UNCOMP
4.324292919999434,0.0,1.0,0.0,-1.6761120457020933,-0.44188541553239075,-2.3397550302060255,350108_C0000130_SEG_UNCOMP
4.47766581868588,0.0,1.0,0.0,-1.6761120457020933,-0.13801990855753987,-2.3397550302060255,350108_C0000130_SEG_UNCOMP
4.324292919999434,0.0,1.0,0.0,-1.6761120457020933,-0.44188541553239075,-2.3397550302060255,350108_C0000130_SEG_UNCOMP
6.5142740825645085,1.0,0.0,0.0,-1.6761120457020933,0.00243851280945866,-2.3397550302060255,350108_C0000130_SEG_UNCOMP
5.393255155962184,0.0,1.0,0.0,-1.6761120457020933,0.30630401978430966,-2.3397550302060255,350108_C0000130_SEG_UNCOMP
4.47766581868588,0.0,1.0,0.0,-1.6761120457020933,-0.13801990855753987,-2.3397550302060255,350108_C0000130_SEG_UNCOMP
5.393255155962184,0.0,1.0,0.0,-1.6761120457020933,0.30630401978430966,-2.3397550302060255,350108_C0000130_SEG_UNCOMP
7.028409353782756,1.0,0.0,0.0,-1.6761120457020933,0.6101695267591606,-2.3397550302060255,350108_C0000130_SEG_UNCOMP
6.351437434307731,0.0,0.0,1.0,-1.6761120457020933,0.30630401978430966,-2.3397550302060255,350108_C0000130_SEG_UNCOMP
5.386283036751697,0.0,0.0,1.0,-1.6761120457020933,-0.13801990855753987,-2.3397550302060255,350108_C0000130_SEG_UNCOMP
5.229012879818165,0.0,0.0,1.0,-1.6761120457020933,-0.44188541553239075,-2.3397550302060255,350108_C0000130_SEG_UNCOMP
3.742694583982618,1.0,0.0,0.0,-2.6310891599660815,-0.6543432434765147,-1.541432406812675,350108_C0000130_SEG_UNCOMP
3.225122139777825,0.0,1.0,0.0,-2.6310891599660815,-0.381976337112691,-1.541432406812675,350108_C0000130_SEG_UNCOMP
3.0055680151127335,0.0,1.0,0.0,-2.6310891599660815,-0.0402048050208838,-1.541432406812675,350108_C0000130_SEG_UNCOMP
3.225122139777825,0.0,1.0,0.0,-2.6310891599660815,-0.381976337112691,-1.541432406812675,350108_C0000130_SEG_UNCOMP
4.632894714261755,1.0,0.0,0.0,-2.6310891599660815,-0.10960943074886721,-1.541432406812675,350108_C0000130_SEG_UNCOMP
3.6077771094141933,0.0,1.0,0.0,-2.6310891599660815,0.2321621013429399,-1.541432406812675,350108_C0000130_SEG_UNCOMP
3.0055680151127335,0.0,1.0,0.0,-2.6310891599660815,-0.0402048050208838,-1.541432406812675,350108_C0000130_SEG_UNCOMP
3.6077771094141937,0.0,1.0,0.0,-2.6310891599660815,0.2321621013429399,-1.541432406812675,350108_C0000130_SEG_UNCOMP
5.601419573501985,1.0,0.0,0.0,-2.6310891599660815,0.5739336334347471,-1.541432406812675,350108_C0000130_SEG_UNCOMP
4.587166951782717,0.0,0.0,1.0,-2.6310891599660815,0.2321621013429399,-1.541432406812675,350108_C0000130_SEG_UNCOMP
3.929650000372676,0.0,0.0,1.0,-2.6310891599660815,-0.0402048050208838,-1.541432406812675,350108_C0000130_SEG_UNCOMP
3.8955913737080405,0.0,0.0,1.0,-2.6310891599660815,-0.381976337112691,-1.541432406812675,350108_C0000130_SEG_UNCOMP
5.642442938190979,1.0,0.0,0.0,-1.5297029444152468,-0.7345186658142522,-2.5529646514677258,350108_C0000130_SEG_UNCOMP
4.881881412625871,0.0,1.0,0.0,-1.5297029444152468,-0.5228026486684758,-2.5529646514677258,350108_C0000130_SEG_UNCOMP
4.845702866225007,0.0,1.0,0.0,-1.5297029444152468,0.005283054658647935,-2.5529646514677258,350108_C0000130_SEG_UNCOMP
4.881881412625871,0.0,1.0,0.0,-1.5297029444152468,-0.5228026486684758,-2.5529646514677258,350108_C0000130_SEG_UNCOMP
6.347320844725571,1.0,0.0,0.0,-1.5297029444152468,-0.31108663152269933,-2.5529646514677258,350108_C0000130_SEG_UNCOMP
5.273860741255854,0.0,1.0,0.0,-1.5297029444152468,0.21699907180442438,-2.5529646514677258,350108_C0000130_SEG_UNCOMP
4.845702866225007,0.0,1.0,0.0,-1.5297029444152468,0.005283054658647935,-2.5529646514677258,350108_C0000130_SEG_UNCOMP
5.273860741255854,0.0,1.0,0.0,-1.5297029444152468,0.21699907180442438,-2.5529646514677258,350108_C0000130_SEG_UNCOMP
7.350489864573129,1.0,0.0,0.0,-1.5297029444152468,0.745084775131548,-2.5529646514677258,350108_C0000130_SEG_UNCOMP
6.221285666390634,0.0,0.0,1.0,-1.5297029444152468,0.21699907180442438,-2.5529646514677258,350108_C0000130_SEG_UNCOMP
5.765989630783033,0.0,0.0,1.0,-1.5297029444152468,0.005283054658647935,-2.5529646514677258,350108_C0000130_SEG_UNCOMP
5.579285757487315,0.0,0.0,1.0,-1.5297029444152468,-0.5228026486684758,-2.5529646514677258,350108_C0000130_SEG_UNCOMP
4.955250065346968,1.0,0.0,0.0,-1.9696906777207166,-0.9508204370900721,-1.2439391725209592,350108_C0000130_SEG_UNCOMP
4.466917548209473,0.0,1.0,0.0,-1.9696906777207166,-0.4479604348369363,-1.2439391725209592,350108_C0000130_SEG_UNCOMP
4.267844257655311,0.0,1.0,0.0,-1.9696906777207166,-0.174905706073371,-1.2439391725209592,350108_C0000130_SEG_UNCOMP
4.466917548209473,0.0,1.0,0.0,-1.9696906777207166,-0.4479604348369363,-1.2439391725209592,350108_C0000130_SEG_UNCOMP
6.095596633025089,1.0,0.0,0.0,-1.9696906777207166,0.054899567416199474,-1.2439391725209592,350108_C0000130_SEG_UNCOMP
5.09599235004692,0.0,1.0,0.0,-1.9696906777207166,0.32795429617976474,-1.2439391725209592,350108_C0000130_SEG_UNCOMP
4.267844257655311,0.0,1.0,0.0,-1.9696906777207166,-0.174905706073371,-1.2439391725209592,350108_C0000130_SEG_UNCOMP
5.09599235004692,0.0,1.0,0.0,-1.9696906777207166,0.32795429617976474,-1.2439391725209592,350108_C0000130_SEG_UNCOMP
6.63486269100485,1.0,0.0,0.0,-1.9696906777207166,0.6010090249433301,-1.2439391725209592,350108_C0000130_SEG_UNCOMP
6.0011642726441,0.0,0.0,1.0,-1.9696906777207166,0.32795429617976474,-1.2439391725209592,350108_C0000130_SEG_UNCOMP
5.048451929121353,0.0,0.0,1.0,-1.9696906777207166,-0.174905706073371,-1.2439391725209592,350108_C0000130_SEG_UNCOMP
5.126504677278625,0.0,0.0,1.0,-1.9696906777207166,-0.4479604348369363,-1.2439391725209592,350108_C0000130_SEG_UNCOMP
4.6619704342338855,1.0,0.0,0.0,-2.1856913415225465,-0.8549920323579732,-0.9168441631553581,350108_C0000130_SEG_UNCOMP
4.242524512211825,0.0,1.0,0.0,-2.1856913415225465,-0.426366654148428,-0.9168441631553581,350108_C0000130_SEG_UNCOMP
4.032156448876454,0.0,1.0,0.0,-2.1856913415225465,-0.12981658427692905,-0.9168441631553581,350108_C0000130_SEG_UNCOMP
4.242524512211825,0.0,1.0,0.0,-2.1856913415225465,-0.426366654148428,-0.9168441631553581,350108_C0000130_SEG_UNCOMP
5.608892098621726,1.0,0.0,0.0,-2.1856913415225465,0.002258724061116941,-0.9168441631553581,350108_C0000130_SEG_UNCOMP
4.642194705733464,0.0,1.0,0.0,-2.1856913415225465,0.29880879393261595,-0.9168441631553581,350108_C0000130_SEG_UNCOMP
4.032156448876454,0.0,1.0,0.0,-2.1856913415225465,-0.12981658427692905,-0.9168441631553581,350108_C0000130_SEG_UNCOMP
4.642194705733464,0.0,1.0,0.0,-2.1856913415225465,0.29880879393261595,-0.9168441631553581,350108_C0000130_SEG_UNCOMP
6.401047354683428,1.0,0.0,0.0,-2.1856913415225465,0.595358863804115,-0.9168441631553581,350108_C0000130_SEG_UNCOMP
5.579837114477879,0.0,0.0,1.0,-2.1856913415225465,0.29880879393261595,-0.9168441631553581,350108_C0000130_SEG_UNCOMP
4.8847189880563775,0.0,0.0,1.0,-2.1856913415225465,-0.12981658427692905,-0.9168441631553581,350108_C0000130_SEG_UNCOMP
4.953558816162465,0.0,0.0,1.0,-2.1856913415225465,-0.426366654148428,-0.9168441631553581,350108_C0000130_SEG_UNCOMP
5.202844112229183,1.0,0.0,0.0,-1.5970153924355432,-0.9531060596477888,-1.6534921180465632,350201_C0000066_SEG_UNCOMP
4.574085494822473,0.0,1.0,0.0,-1.5970153924355432,-0.6020142171887236,-1.6534921180465632,350201_C0000066_SEG_UNCOMP
4.607283525419773,0.0,1.0,0.0,-1.5970153924355432,-0.07309660443543466,-1.6534921180465632,350201_C0000066_SEG_UNCOMP
4.574085494822473,0.0,1.0,0.0,-1.5970153924355432,-0.6020142171887236,-1.6534921180465632,350201_C0000066_SEG_UNCOMP
6.172730123109109,1.0,0.0,0.0,-1.5970153924355432,-0.2509223747296585,-1.6534921180465632,350201_C0000066_SEG_UNCOMP
5.0780666670451575,0.0,1.0,0.0,-1.5970153924355432,0.27799523802363046,-1.6534921180465632,350201_C0000066_SEG_UNCOMP
4.607283525419773,0.0,1.0,0.0,-1.5970153924355432,-0.07309660443543466,-1.6534921180465632,350201_C0000066_SEG_UNCOMP
5.0780666670451575,0.0,1.0,0.0,-1.5970153924355432,0.27799523802363046,-1.6534921180465632,350201_C0000066_SEG_UNCOMP
7.2581332101229465,1.0,0.0,0.0,-1.5970153924355432,0.8069128507769194,-1.6534921180465632,350201_C0000066_SEG_UNCOMP
6.167720595084989,0.0,0.0,1.0,-1.5970153924355432,0.27799523802363046,-1.6534921180465632,350201_C0000066_SEG_UNCOMP
5.597780632688885,0.0,0.0,1.0,-1.5970153924355432,-0.07309660443543466,-1.6534921180465632,350201_C0000066_SEG_UNCOMP
5.309134230680502,0.0,0.0,1.0,-1.5970153924355432,-0.6020142171887236,-1.6534921180465632,350201_C0000066_SEG_UNCOMP
5.756525371262682,1.0,0.0,0.0,-1.4221288141291066,-0.9193463452594371,-2.5295194168412265,350201_C0000066_SEG_UNCOMP
4.966777981792374,0.0,1.0,0.0,-1.4221288141291066,-0.557043473025995,-2.5295194168412265,350201_C0000066_SEG_UNCOMP
4.929748267923702,0.0,1.0,0.0,-1.4221288141291066,-0.0803604086684869,-2.5295194168412265,350201_C0000066_SEG_UNCOMP
4.966777981792375,0.0,1.0,0.0,-1.4221288141291066,-0.557043473025995,-2.5295194168412265,350201_C0000066_SEG_UNCOMP
6.5245735602530175,1.0,0.0,0.0,-1.4221288141291066,-0.19474060079255298,-2.5295194168412265,350201_C0000066_SEG_UNCOMP
5.339819312524828,0.0,1.0,0.0,-1.4221288141291066,0.2819424635649553,-2.5295194168412265,350201_C0000066_SEG_UNCOMP
4.929748267923702,0.0,1.0,0.0,-1.4221288141291066,-0.0803604086684869,-2.5295194168412265,350201_C0000066_SEG_UNCOMP
5.339819312524828,0.0,1.0,0.0,-1.4221288141291066,0.2819424635649553,-2.5295194168412265,350201_C0000066_SEG_UNCOMP
7.383549442750436,1.0,0.0,0.0,-1.4221288141291066,0.7586255279224634,-2.5295194168412265,350201_C0000066_SEG_UNCOMP
6.3703874102997595,0.0,0.0,1.0,-1.4221288141291066,0.2819424635649553,-2.5295194168412265,350201_C0000066_SEG_UNCOMP
5.880787022154226,0.0,0.0,1.0,-1.4221288141291066,-0.0803604086684869,-2.5295194168412265,350201_C0000066_SEG_UNCOMP
5.700025644859945,0.0,0.0,1.0,-1.4221288141291066,-0.557043473025995,-2.5295194168412265,350201_C0000066_SEG_UNCOMP
3.928123164524191,1.0,0.0,0.0,-2.756715373083491,-0.5367526011879362,-1.1597473760139938,350201_C0000066_SEG_UNCOMP
2.4513159574752468,0.0,1.0,0.0,-2.756715373083491,-0.47511760720872603,-1.1597473760139938,350201_C0000066_SEG_UNCOMP
